id,date.entered,Weeks,Counts
99,2000-01-22,33,
99,2000-01-22,34,
99,2000-01-22,35,
99,2000-01-22,36,
99,2000-01-22,37,
99,2000-01-22,38,
99,2000-01-22,39,
99,2000-01-22,40,
99,2000-01-22,41,
99,2000-01-22,42,
99,2000-01-22,43,
99,2000-01-22,44,
99,2000-01-22,45,
99,2000-01-22,46,
99,2000-01-22,47,
99,2000-01-22,48,
99,2000-01-22,49,
99,2000-01-22,50,
99,2000-01-22,51,
99,2000-01-22,52,
99,2000-01-22,53,
99,2000-01-22,54,
99,2000-01-22,55,
99,2000-01-22,56,
99,2000-01-22,57,
99,2000-01-22,58,
99,2000-01-22,59,
99,2000-01-22,60,
99,2000-01-22,61,
99,2000-01-22,62,
99,2000-01-22,63,
99,2000-01-22,64,
99,2000-01-22,65,
99,2000-01-22,66,
99,2000-01-22,67,
99,2000-01-22,68,
99,2000-01-22,69,
99,2000-01-22,70,
99,2000-01-22,71,
99,2000-01-22,72,
99,2000-01-22,73,
99,2000-01-22,74,
99,2000-01-22,75,
99,2000-01-22,76,
100,2000-01-22,1,77.0
100,2000-01-22,2,56.0
100,2000-01-22,3,35.0
100,2000-01-22,4,26.0
100,2000-01-22,5,25.0
100,2000-01-22,6,25.0
100,2000-01-22,7,28.0
100,2000-01-22,8,28.0
100,2000-01-22,9,31.0
100,2000-01-22,10,35.0
100,2000-01-22,11,39.0
100,2000-01-22,12,44.0
100,2000-01-22,13,51.0
100,2000-01-22,14,60.0
100,2000-01-22,15,73.0
100,2000-01-22,16,79.0
100,2000-01-22,17,94.0
100,2000-01-22,18,
100,2000-01-22,19,
100,2000-01-22,20,
100,2000-01-22,21,
100,2000-01-22,22,
100,2000-01-22,23,
100,2000-01-22,24,
100,2000-01-22,25,
100,2000-01-22,26,
100,2000-01-22,27,
100,2000-01-22,28,
100,2000-01-22,29,
100,2000-01-22,30,
100,2000-01-22,31,
100,2000-01-22,32,
100,2000-01-22,33,
100,2000-01-22,34,
100,2000-01-22,35,
100,2000-01-22,36,
100,2000-01-22,37,
100,2000-01-22,38,
100,2000-01-22,39,
100,2000-01-22,40,
100,2000-01-22,41,
100,2000-01-22,42,
100,2000-01-22,43,
100,2000-01-22,44,
100,2000-01-22,45,
100,2000-01-22,46,
100,2000-01-22,47,
100,2000-01-22,48,
100,2000-01-22,49,
100,2000-01-22,50,
100,2000-01-22,51,
100,2000-01-22,52,
100,2000-01-22,53,
100,2000-01-22,54,
100,2000-01-22,55,
100,2000-01-22,56,
100,2000-01-22,57,
100,2000-01-22,58,
100,2000-01-22,59,
100,2000-01-22,60,
100,2000-01-22,61,
100,2000-01-22,62,
100,2000-01-22,63,
100,2000-01-22,64,
100,2000-01-22,65,
100,2000-01-22,66,
100,2000-01-22,67,
100,2000-01-22,68,
100,2000-01-22,69,
100,2000-01-22,70,
100,2000-01-22,71,
100,2000-01-22,72,
100,2000-01-22,73,
100,2000-01-22,74,
100,2000-01-22,75,
100,2000-01-22,76,
101,2000-06-24,1,78.0
101,2000-06-24,2,67.0
101,2000-06-24,3,63.0
101,2000-06-24,4,54.0
101,2000-06-24,5,50.0
101,2000-06-24,6,44.0
101,2000-06-24,7,38.0
101,2000-06-24,8,30.0
101,2000-06-24,9,27.0
101,2000-06-24,10,25.0
101,2000-06-24,11,31.0
101,2000-06-24,12,28.0
101,2000-06-24,13,30.0
101,2000-06-24,14,28.0
101,2000-06-24,15,32.0
101,2000-06-24,16,35.0
101,2000-06-24,17,48.0
101,2000-06-24,18,46.0
101,2000-06-24,19,51.0
101,2000-06-24,20,59.0
101,2000-06-24,21,
101,2000-06-24,22,
101,2000-06-24,23,
101,2000-06-24,24,
101,2000-06-24,25,
101,2000-06-24,26,
101,2000-06-24,27,
101,2000-06-24,28,
101,2000-06-24,29,
101,2000-06-24,30,
101,2000-06-24,31,
101,2000-06-24,32,
101,2000-06-24,33,
101,2000-06-24,34,
101,2000-06-24,35,
101,2000-06-24,36,
101,2000-06-24,37,
101,2000-06-24,38,
101,2000-06-24,39,
101,2000-06-24,40,
101,2000-06-24,41,
101,2000-06-24,42,
101,2000-06-24,43,
101,2000-06-24,44,
101,2000-06-24,45,
101,2000-06-24,46,
101,2000-06-24,47,
101,2000-06-24,48,
101,2000-06-24,49,
101,2000-06-24,50,
101,2000-06-24,51,
101,2000-06-24,52,
101,2000-06-24,53,
101,2000-06-24,54,
101,2000-06-24,55,
101,2000-06-24,56,
101,2000-06-24,57,
101,2000-06-24,58,
101,2000-06-24,59,
101,2000-06-24,60,
101,2000-06-24,61,
101,2000-06-24,62,
101,2000-06-24,63,
101,2000-06-24,64,
101,2000-06-24,65,
101,2000-06-24,66,
101,2000-06-24,67,
101,2000-06-24,68,
101,2000-06-24,69,
101,2000-06-24,70,
101,2000-06-24,71,
101,2000-06-24,72,
101,2000-06-24,73,
101,2000-06-24,74,
101,2000-06-24,75,
101,2000-06-24,76,
102,2000-11-04,1,70.0
102,2000-11-04,2,62.0
102,2000-11-04,3,56.0
102,2000-11-04,4,43.0
102,2000-11-04,5,39.0
102,2000-11-04,6,33.0
102,2000-11-04,7,26.0
102,2000-11-04,8,26.0
102,2000-11-04,9,26.0
102,2000-11-04,10,31.0
102,2000-11-04,11,32.0
102,2000-11-04,12,31.0
102,2000-11-04,13,38.0
102,2000-11-04,14,38.0
102,2000-11-04,15,52.0
102,2000-11-04,16,57.0
102,2000-11-04,17,64.0
102,2000-11-04,18,73.0
102,2000-11-04,19,81.0
102,2000-11-04,20,79.0
102,2000-11-04,21,
102,2000-11-04,22,
102,2000-11-04,23,
102,2000-11-04,24,
102,2000-11-04,25,
102,2000-11-04,26,
102,2000-11-04,27,
102,2000-11-04,28,
102,2000-11-04,29,
102,2000-11-04,30,
102,2000-11-04,31,
102,2000-11-04,32,
102,2000-11-04,33,
102,2000-11-04,34,
102,2000-11-04,35,
102,2000-11-04,36,
102,2000-11-04,37,
102,2000-11-04,38,
102,2000-11-04,39,
102,2000-11-04,40,
102,2000-11-04,41,
102,2000-11-04,42,
102,2000-11-04,43,
102,2000-11-04,44,
102,2000-11-04,45,
102,2000-11-04,46,
102,2000-11-04,47,
102,2000-11-04,48,
102,2000-11-04,49,
102,2000-11-04,50,
102,2000-11-04,51,
102,2000-11-04,52,
102,2000-11-04,53,
102,2000-11-04,54,
102,2000-11-04,55,
102,2000-11-04,56,
102,2000-11-04,57,
102,2000-11-04,58,
102,2000-11-04,59,
102,2000-11-04,60,
102,2000-11-04,61,
102,2000-11-04,62,
102,2000-11-04,63,
102,2000-11-04,64,
102,2000-11-04,65,
102,2000-11-04,66,
102,2000-11-04,67,
102,2000-11-04,68,
102,2000-11-04,69,
102,2000-11-04,70,
102,2000-11-04,71,
102,2000-11-04,72,
102,2000-11-04,73,
102,2000-11-04,74,
102,2000-11-04,75,
102,2000-11-04,76,
103,2000-04-08,1,80.0
103,2000-04-08,2,80.0
103,2000-04-08,3,80.0
103,2000-04-08,4,79.0
103,2000-04-08,5,72.0
103,2000-04-08,6,73.0
103,2000-04-08,7,65.0
103,2000-04-08,8,64.0
103,2000-04-08,9,60.0
103,2000-04-08,10,60.0
103,2000-04-08,11,48.0
103,2000-04-08,12,48.0
103,2000-04-08,13,48.0
103,2000-04-08,14,43.0
103,2000-04-08,15,35.0
103,2000-04-08,16,32.0
103,2000-04-08,17,30.0
103,2000-04-08,18,32.0
103,2000-04-08,19,37.0
103,2000-04-08,20,26.0
103,2000-04-08,21,31.0
103,2000-04-08,22,28.0
103,2000-04-08,23,30.0
103,2000-04-08,24,32.0
103,2000-04-08,25,39.0
103,2000-04-08,26,35.0
103,2000-04-08,27,
103,2000-04-08,28,
103,2000-04-08,29,
103,2000-04-08,30,
103,2000-04-08,31,
103,2000-04-08,32,
103,2000-04-08,33,
103,2000-04-08,34,
103,2000-04-08,35,
103,2000-04-08,36,
103,2000-04-08,37,
103,2000-04-08,38,
103,2000-04-08,39,
103,2000-04-08,40,
103,2000-04-08,41,
103,2000-04-08,42,
103,2000-04-08,43,
103,2000-04-08,44,
103,2000-04-08,45,
103,2000-04-08,46,
103,2000-04-08,47,
103,2000-04-08,48,
103,2000-04-08,49,
103,2000-04-08,50,
103,2000-04-08,51,
103,2000-04-08,52,
103,2000-04-08,53,
103,2000-04-08,54,
103,2000-04-08,55,
103,2000-04-08,56,
103,2000-04-08,57,
103,2000-04-08,58,
103,2000-04-08,59,
103,2000-04-08,60,
103,2000-04-08,61,
103,2000-04-08,62,
103,2000-04-08,63,
103,2000-04-08,64,
103,2000-04-08,65,
103,2000-04-08,66,
103,2000-04-08,67,
103,2000-04-08,68,
103,2000-04-08,69,
103,2000-04-08,70,
103,2000-04-08,71,
103,2000-04-08,72,
103,2000-04-08,73,
103,2000-04-08,74,
103,2000-04-08,75,
103,2000-04-08,76,
104,2000-06-03,1,71.0
104,2000-06-03,2,65.0
104,2000-06-03,3,54.0
104,2000-06-03,4,54.0
104,2000-06-03,5,51.0
104,2000-06-03,6,41.0
104,2000-06-03,7,41.0
104,2000-06-03,8,33.0
104,2000-06-03,9,28.0
104,2000-06-03,10,31.0
104,2000-06-03,11,26.0
104,2000-06-03,12,28.0
104,2000-06-03,13,36.0
104,2000-06-03,14,39.0
104,2000-06-03,15,49.0
104,2000-06-03,16,58.0
104,2000-06-03,17,62.0
104,2000-06-03,18,65.0
104,2000-06-03,19,68.0
104,2000-06-03,20,68.0
104,2000-06-03,21,
104,2000-06-03,22,
104,2000-06-03,23,
104,2000-06-03,24,
104,2000-06-03,25,
104,2000-06-03,26,
104,2000-06-03,27,
104,2000-06-03,28,
104,2000-06-03,29,
104,2000-06-03,30,
104,2000-06-03,31,
104,2000-06-03,32,
104,2000-06-03,33,
104,2000-06-03,34,
104,2000-06-03,35,
104,2000-06-03,36,
104,2000-06-03,37,
104,2000-06-03,38,
104,2000-06-03,39,
104,2000-06-03,40,
104,2000-06-03,41,
104,2000-06-03,42,
104,2000-06-03,43,
104,2000-06-03,44,
104,2000-06-03,45,
104,2000-06-03,46,
104,2000-06-03,47,
104,2000-06-03,48,
104,2000-06-03,49,
104,2000-06-03,50,
104,2000-06-03,51,
104,2000-06-03,52,
104,2000-06-03,53,
104,2000-06-03,54,
104,2000-06-03,55,
104,2000-06-03,56,
104,2000-06-03,57,
104,2000-06-03,58,
104,2000-06-03,59,
104,2000-06-03,60,
104,2000-06-03,61,
104,2000-06-03,62,
104,2000-06-03,63,
104,2000-06-03,64,
104,2000-06-03,65,
104,2000-06-03,66,
104,2000-06-03,67,
104,2000-06-03,68,
104,2000-06-03,69,
104,2000-06-03,70,
104,2000-06-03,71,
104,2000-06-03,72,
104,2000-06-03,73,
104,2000-06-03,74,
104,2000-06-03,75,
104,2000-06-03,76,
105,2000-02-26,1,88.0
105,2000-02-26,2,74.0
105,2000-02-26,3,62.0
105,2000-02-26,4,56.0
105,2000-02-26,5,49.0
105,2000-02-26,6,44.0
105,2000-02-26,7,38.0
105,2000-02-26,8,32.0
105,2000-02-26,9,27.0
105,2000-02-26,10,27.0
105,2000-02-26,11,27.0
105,2000-02-26,12,27.0
105,2000-02-26,13,27.0
105,2000-02-26,14,28.0
105,2000-02-26,15,28.0
105,2000-02-26,16,33.0
105,2000-02-26,17,35.0
105,2000-02-26,18,42.0
105,2000-02-26,19,44.0
105,2000-02-26,20,46.0
105,2000-02-26,21,43.0
105,2000-02-26,22,
105,2000-02-26,23,
105,2000-02-26,24,
105,2000-02-26,25,
105,2000-02-26,26,
105,2000-02-26,27,
105,2000-02-26,28,
105,2000-02-26,29,
105,2000-02-26,30,
105,2000-02-26,31,
105,2000-02-26,32,
105,2000-02-26,33,
105,2000-02-26,34,
105,2000-02-26,35,
105,2000-02-26,36,
105,2000-02-26,37,
105,2000-02-26,38,
105,2000-02-26,39,
105,2000-02-26,40,
105,2000-02-26,41,
105,2000-02-26,42,
105,2000-02-26,43,
105,2000-02-26,44,
105,2000-02-26,45,
105,2000-02-26,46,
105,2000-02-26,47,
105,2000-02-26,48,
105,2000-02-26,49,
105,2000-02-26,50,
105,2000-02-26,51,
105,2000-02-26,52,
105,2000-02-26,53,
105,2000-02-26,54,
105,2000-02-26,55,
105,2000-02-26,56,
105,2000-02-26,57,
105,2000-02-26,58,
105,2000-02-26,59,
105,2000-02-26,60,
105,2000-02-26,61,
105,2000-02-26,62,
105,2000-02-26,63,
105,2000-02-26,64,
105,2000-02-26,65,
105,2000-02-26,66,
105,2000-02-26,67,
105,2000-02-26,68,
105,2000-02-26,69,
105,2000-02-26,70,
105,2000-02-26,71,
105,2000-02-26,72,
105,2000-02-26,73,
105,2000-02-26,74,
105,2000-02-26,75,
105,2000-02-26,76,
106,1999-11-27,1,79.0
106,1999-11-27,2,72.0
106,1999-11-27,3,70.0
106,1999-11-27,4,61.0
106,1999-11-27,5,52.0
106,1999-11-27,6,52.0
106,1999-11-27,7,52.0
106,1999-11-27,8,39.0
106,1999-11-27,9,31.0
106,1999-11-27,10,27.0
106,1999-11-27,11,27.0
106,1999-11-27,12,27.0
106,1999-11-27,13,31.0
106,1999-11-27,14,37.0
106,1999-11-27,15,40.0
106,1999-11-27,16,47.0
106,1999-11-27,17,51.0
106,1999-11-27,18,56.0
106,1999-11-27,19,59.0
106,1999-11-27,20,59.0
106,1999-11-27,21,
106,1999-11-27,22,
106,1999-11-27,23,
106,1999-11-27,24,
106,1999-11-27,25,
106,1999-11-27,26,
106,1999-11-27,27,
106,1999-11-27,28,
106,1999-11-27,29,
106,1999-11-27,30,
106,1999-11-27,31,
106,1999-11-27,32,
106,1999-11-27,33,
106,1999-11-27,34,
106,1999-11-27,35,
106,1999-11-27,36,
106,1999-11-27,37,
106,1999-11-27,38,
106,1999-11-27,39,
106,1999-11-27,40,
106,1999-11-27,41,
106,1999-11-27,42,
106,1999-11-27,43,
106,1999-11-27,44,
106,1999-11-27,45,
106,1999-11-27,46,
106,1999-11-27,47,
106,1999-11-27,48,
106,1999-11-27,49,
106,1999-11-27,50,
106,1999-11-27,51,
106,1999-11-27,52,
106,1999-11-27,53,
106,1999-11-27,54,
106,1999-11-27,55,
106,1999-11-27,56,
106,1999-11-27,57,
106,1999-11-27,58,
106,1999-11-27,59,
106,1999-11-27,60,
106,1999-11-27,61,
106,1999-11-27,62,
106,1999-11-27,63,
106,1999-11-27,64,
106,1999-11-27,65,
106,1999-11-27,66,
106,1999-11-27,67,
106,1999-11-27,68,
106,1999-11-27,69,
106,1999-11-27,70,
106,1999-11-27,71,
106,1999-11-27,72,
106,1999-11-27,73,
106,1999-11-27,74,
106,1999-11-27,75,
106,1999-11-27,76,
107,2000-10-21,1,73.0
107,2000-10-21,2,62.0
107,2000-10-21,3,56.0
107,2000-10-21,4,52.0
107,2000-10-21,5,46.0
107,2000-10-21,6,40.0
107,2000-10-21,7,36.0
107,2000-10-21,8,31.0
107,2000-10-21,9,27.0
107,2000-10-21,10,27.0
107,2000-10-21,11,28.0
107,2000-10-21,12,40.0
107,2000-10-21,13,33.0
107,2000-10-21,14,33.0
107,2000-10-21,15,39.0
107,2000-10-21,16,40.0
107,2000-10-21,17,48.0
107,2000-10-21,18,53.0
107,2000-10-21,19,58.0
107,2000-10-21,20,62.0
107,2000-10-21,21,
107,2000-10-21,22,
107,2000-10-21,23,
107,2000-10-21,24,
107,2000-10-21,25,
107,2000-10-21,26,
107,2000-10-21,27,
107,2000-10-21,28,
107,2000-10-21,29,
107,2000-10-21,30,
107,2000-10-21,31,
107,2000-10-21,32,
107,2000-10-21,33,
107,2000-10-21,34,
107,2000-10-21,35,
107,2000-10-21,36,
107,2000-10-21,37,
107,2000-10-21,38,
107,2000-10-21,39,
107,2000-10-21,40,
107,2000-10-21,41,
107,2000-10-21,42,
107,2000-10-21,43,
107,2000-10-21,44,
107,2000-10-21,45,
107,2000-10-21,46,
107,2000-10-21,47,
107,2000-10-21,48,
107,2000-10-21,49,
107,2000-10-21,50,
107,2000-10-21,51,
107,2000-10-21,52,
107,2000-10-21,53,
107,2000-10-21,54,
107,2000-10-21,55,
107,2000-10-21,56,
107,2000-10-21,57,
107,2000-10-21,58,
107,2000-10-21,59,
107,2000-10-21,60,
107,2000-10-21,61,
107,2000-10-21,62,
107,2000-10-21,63,
107,2000-10-21,64,
107,2000-10-21,65,
107,2000-10-21,66,
107,2000-10-21,67,
107,2000-10-21,68,
107,2000-10-21,69,
107,2000-10-21,70,
107,2000-10-21,71,
107,2000-10-21,72,
107,2000-10-21,73,
107,2000-10-21,74,
107,2000-10-21,75,
107,2000-10-21,76,
108,2000-08-19,1,97.0
108,2000-08-19,2,86.0
108,2000-08-19,3,79.0
108,2000-08-19,4,70.0
108,2000-08-19,5,63.0
108,2000-08-19,6,56.0
108,2000-08-19,7,50.0
108,2000-08-19,8,48.0
108,2000-08-19,9,51.0
108,2000-08-19,10,38.0
108,2000-08-19,11,33.0
108,2000-08-19,12,31.0
108,2000-08-19,13,28.0
108,2000-08-19,14,28.0
108,2000-08-19,15,28.0
108,2000-08-19,16,27.0
108,2000-08-19,17,29.0
108,2000-08-19,18,31.0
108,2000-08-19,19,37.0
108,2000-08-19,20,45.0
108,2000-08-19,21,49.0
108,2000-08-19,22,48.0
108,2000-08-19,23,
108,2000-08-19,24,
108,2000-08-19,25,
108,2000-08-19,26,
108,2000-08-19,27,
108,2000-08-19,28,
108,2000-08-19,29,
108,2000-08-19,30,
108,2000-08-19,31,
108,2000-08-19,32,
108,2000-08-19,33,
108,2000-08-19,34,
108,2000-08-19,35,
108,2000-08-19,36,
108,2000-08-19,37,
108,2000-08-19,38,
108,2000-08-19,39,
108,2000-08-19,40,
108,2000-08-19,41,
108,2000-08-19,42,
108,2000-08-19,43,
108,2000-08-19,44,
108,2000-08-19,45,
108,2000-08-19,46,
108,2000-08-19,47,
108,2000-08-19,48,
108,2000-08-19,49,
108,2000-08-19,50,
108,2000-08-19,51,
108,2000-08-19,52,
108,2000-08-19,53,
108,2000-08-19,54,
108,2000-08-19,55,
108,2000-08-19,56,
108,2000-08-19,57,
108,2000-08-19,58,
108,2000-08-19,59,
108,2000-08-19,60,
108,2000-08-19,61,
108,2000-08-19,62,
108,2000-08-19,63,
108,2000-08-19,64,
108,2000-08-19,65,
108,2000-08-19,66,
108,2000-08-19,67,
108,2000-08-19,68,
108,2000-08-19,69,
108,2000-08-19,70,
108,2000-08-19,71,
108,2000-08-19,72,
108,2000-08-19,73,
108,2000-08-19,74,
108,2000-08-19,75,
108,2000-08-19,76,
109,2000-04-08,1,79.0
109,2000-04-08,2,65.0
109,2000-04-08,3,53.0
109,2000-04-08,4,48.0
109,2000-04-08,5,45.0
109,2000-04-08,6,36.0
109,2000-04-08,7,34.0
109,2000-04-08,8,29.0
109,2000-04-08,9,27.0
109,2000-04-08,10,30.0
109,2000-04-08,11,36.0
109,2000-04-08,12,37.0
109,2000-04-08,13,39.0
109,2000-04-08,14,49.0
109,2000-04-08,15,57.0
109,2000-04-08,16,63.0
109,2000-04-08,17,65.0
109,2000-04-08,18,68.0
109,2000-04-08,19,79.0
109,2000-04-08,20,86.0
109,2000-04-08,21,
109,2000-04-08,22,
109,2000-04-08,23,
109,2000-04-08,24,
109,2000-04-08,25,
109,2000-04-08,26,
109,2000-04-08,27,
109,2000-04-08,28,
109,2000-04-08,29,
109,2000-04-08,30,
109,2000-04-08,31,
109,2000-04-08,32,
109,2000-04-08,33,
109,2000-04-08,34,
109,2000-04-08,35,
109,2000-04-08,36,
109,2000-04-08,37,
109,2000-04-08,38,
109,2000-04-08,39,
109,2000-04-08,40,
109,2000-04-08,41,
109,2000-04-08,42,
109,2000-04-08,43,
109,2000-04-08,44,
109,2000-04-08,45,
109,2000-04-08,46,
109,2000-04-08,47,
109,2000-04-08,48,
109,2000-04-08,49,
109,2000-04-08,50,
109,2000-04-08,51,
109,2000-04-08,52,
109,2000-04-08,53,
109,2000-04-08,54,
109,2000-04-08,55,
109,2000-04-08,56,
109,2000-04-08,57,
109,2000-04-08,58,
109,2000-04-08,59,
109,2000-04-08,60,
109,2000-04-08,61,
109,2000-04-08,62,
109,2000-04-08,63,
109,2000-04-08,64,
109,2000-04-08,65,
109,2000-04-08,66,
109,2000-04-08,67,
109,2000-04-08,68,
109,2000-04-08,69,
109,2000-04-08,70,
109,2000-04-08,71,
109,2000-04-08,72,
109,2000-04-08,73,
109,2000-04-08,74,
109,2000-04-08,75,
109,2000-04-08,76,
110,2000-02-19,1,69.0
110,2000-02-19,2,49.0
110,2000-02-19,3,49.0
110,2000-02-19,4,34.0
110,2000-02-19,5,34.0
110,2000-02-19,6,34.0
110,2000-02-19,7,30.0
110,2000-02-19,8,27.0
110,2000-02-19,9,36.0
110,2000-02-19,10,41.0
110,2000-02-19,11,53.0
110,2000-02-19,12,56.0
110,2000-02-19,13,80.0
110,2000-02-19,14,100.0
110,2000-02-19,15,
110,2000-02-19,16,
110,2000-02-19,17,
110,2000-02-19,18,
110,2000-02-19,19,
110,2000-02-19,20,
110,2000-02-19,21,
110,2000-02-19,22,
110,2000-02-19,23,
110,2000-02-19,24,
110,2000-02-19,25,
110,2000-02-19,26,
110,2000-02-19,27,
110,2000-02-19,28,
110,2000-02-19,29,
110,2000-02-19,30,
110,2000-02-19,31,
110,2000-02-19,32,
110,2000-02-19,33,
110,2000-02-19,34,
110,2000-02-19,35,
110,2000-02-19,36,
110,2000-02-19,37,
110,2000-02-19,38,
110,2000-02-19,39,
110,2000-02-19,40,
110,2000-02-19,41,
110,2000-02-19,42,
110,2000-02-19,43,
110,2000-02-19,44,
110,2000-02-19,45,
110,2000-02-19,46,
110,2000-02-19,47,
110,2000-02-19,48,
110,2000-02-19,49,
110,2000-02-19,50,
110,2000-02-19,51,
110,2000-02-19,52,
110,2000-02-19,53,
110,2000-02-19,54,
110,2000-02-19,55,
110,2000-02-19,56,
110,2000-02-19,57,
110,2000-02-19,58,
110,2000-02-19,59,
110,2000-02-19,60,
110,2000-02-19,61,
110,2000-02-19,62,
110,2000-02-19,63,
110,2000-02-19,64,
110,2000-02-19,65,
110,2000-02-19,66,
110,2000-02-19,67,
110,2000-02-19,68,
110,2000-02-19,69,
110,2000-02-19,70,
110,2000-02-19,71,
110,2000-02-19,72,
110,2000-02-19,73,
110,2000-02-19,74,
110,2000-02-19,75,
110,2000-02-19,76,
111,2000-02-19,1,83.0
111,2000-02-19,2,83.0
111,2000-02-19,3,83.0
111,2000-02-19,4,40.0
111,2000-02-19,5,28.0
111,2000-02-19,6,27.0
111,2000-02-19,7,28.0
111,2000-02-19,8,36.0
111,2000-02-19,9,53.0
111,2000-02-19,10,73.0
111,2000-02-19,11,82.0
111,2000-02-19,12,
111,2000-02-19,13,
111,2000-02-19,14,
111,2000-02-19,15,
111,2000-02-19,16,
111,2000-02-19,17,
111,2000-02-19,18,
111,2000-02-19,19,
111,2000-02-19,20,
111,2000-02-19,21,
111,2000-02-19,22,
111,2000-02-19,23,
111,2000-02-19,24,
111,2000-02-19,25,
111,2000-02-19,26,
111,2000-02-19,27,
111,2000-02-19,28,
111,2000-02-19,29,
111,2000-02-19,30,
111,2000-02-19,31,
111,2000-02-19,32,
111,2000-02-19,33,
111,2000-02-19,34,
111,2000-02-19,35,
111,2000-02-19,36,
111,2000-02-19,37,
111,2000-02-19,38,
111,2000-02-19,39,
111,2000-02-19,40,
111,2000-02-19,41,
111,2000-02-19,42,
111,2000-02-19,43,
111,2000-02-19,44,
111,2000-02-19,45,
111,2000-02-19,46,
111,2000-02-19,47,
111,2000-02-19,48,
111,2000-02-19,49,
111,2000-02-19,50,
111,2000-02-19,51,
111,2000-02-19,52,
111,2000-02-19,53,
111,2000-02-19,54,
111,2000-02-19,55,
111,2000-02-19,56,
111,2000-02-19,57,
111,2000-02-19,58,
111,2000-02-19,59,
111,2000-02-19,60,
111,2000-02-19,61,
111,2000-02-19,62,
111,2000-02-19,63,
111,2000-02-19,64,
111,2000-02-19,65,
111,2000-02-19,66,
111,2000-02-19,67,
111,2000-02-19,68,
111,2000-02-19,69,
111,2000-02-19,70,
111,2000-02-19,71,
111,2000-02-19,72,
111,2000-02-19,73,
111,2000-02-19,74,
111,2000-02-19,75,
111,2000-02-19,76,
112,1999-11-06,1,84.0
112,1999-11-06,2,70.0
112,1999-11-06,3,66.0
112,1999-11-06,4,60.0
112,1999-11-06,5,46.0
112,1999-11-06,6,37.0
112,1999-11-06,7,35.0
112,1999-11-06,8,35.0
112,1999-11-06,9,35.0
112,1999-11-06,10,32.0
112,1999-11-06,11,29.0
112,1999-11-06,12,29.0
112,1999-11-06,13,28.0
112,1999-11-06,14,32.0
112,1999-11-06,15,38.0
112,1999-11-06,16,48.0
112,1999-11-06,17,56.0
112,1999-11-06,18,59.0
112,1999-11-06,19,61.0
112,1999-11-06,20,66.0
112,1999-11-06,21,
112,1999-11-06,22,
112,1999-11-06,23,
112,1999-11-06,24,
112,1999-11-06,25,
112,1999-11-06,26,
112,1999-11-06,27,
112,1999-11-06,28,
112,1999-11-06,29,
112,1999-11-06,30,
112,1999-11-06,31,
112,1999-11-06,32,
112,1999-11-06,33,
112,1999-11-06,34,
112,1999-11-06,35,
112,1999-11-06,36,
112,1999-11-06,37,
112,1999-11-06,38,
112,1999-11-06,39,
112,1999-11-06,40,
112,1999-11-06,41,
112,1999-11-06,42,
112,1999-11-06,43,
112,1999-11-06,44,
112,1999-11-06,45,
112,1999-11-06,46,
112,1999-11-06,47,
112,1999-11-06,48,
112,1999-11-06,49,
112,1999-11-06,50,
112,1999-11-06,51,
112,1999-11-06,52,
112,1999-11-06,53,
112,1999-11-06,54,
112,1999-11-06,55,
112,1999-11-06,56,
112,1999-11-06,57,
112,1999-11-06,58,
112,1999-11-06,59,
112,1999-11-06,60,
112,1999-11-06,61,
112,1999-11-06,62,
112,1999-11-06,63,
112,1999-11-06,64,
112,1999-11-06,65,
112,1999-11-06,66,
112,1999-11-06,67,
112,1999-11-06,68,
112,1999-11-06,69,
112,1999-11-06,70,
112,1999-11-06,71,
112,1999-11-06,72,
112,1999-11-06,73,
112,1999-11-06,74,
112,1999-11-06,75,
112,1999-11-06,76,
113,2000-03-25,1,90.0
113,2000-03-25,2,76.0
113,2000-03-25,3,72.0
113,2000-03-25,4,54.0
113,2000-03-25,5,43.0
113,2000-03-25,6,37.0
113,2000-03-25,7,34.0
113,2000-03-25,8,28.0
113,2000-03-25,9,33.0
113,2000-03-25,10,30.0
113,2000-03-25,11,31.0
113,2000-03-25,12,39.0
113,2000-03-25,13,43.0
113,2000-03-25,14,53.0
113,2000-03-25,15,60.0
113,2000-03-25,16,70.0
113,2000-03-25,17,71.0
113,2000-03-25,18,76.0
113,2000-03-25,19,84.0
113,2000-03-25,20,94.0
113,2000-03-25,21,
113,2000-03-25,22,
113,2000-03-25,23,
113,2000-03-25,24,
113,2000-03-25,25,
113,2000-03-25,26,
113,2000-03-25,27,
113,2000-03-25,28,
113,2000-03-25,29,
113,2000-03-25,30,
113,2000-03-25,31,
113,2000-03-25,32,
113,2000-03-25,33,
113,2000-03-25,34,
113,2000-03-25,35,
113,2000-03-25,36,
113,2000-03-25,37,
113,2000-03-25,38,
113,2000-03-25,39,
113,2000-03-25,40,
113,2000-03-25,41,
113,2000-03-25,42,
113,2000-03-25,43,
113,2000-03-25,44,
113,2000-03-25,45,
113,2000-03-25,46,
113,2000-03-25,47,
113,2000-03-25,48,
113,2000-03-25,49,
113,2000-03-25,50,
113,2000-03-25,51,
113,2000-03-25,52,
113,2000-03-25,53,
113,2000-03-25,54,
113,2000-03-25,55,
113,2000-03-25,56,
113,2000-03-25,57,
113,2000-03-25,58,
113,2000-03-25,59,
113,2000-03-25,60,
113,2000-03-25,61,
113,2000-03-25,62,
113,2000-03-25,63,
113,2000-03-25,64,
113,2000-03-25,65,
